timestamp,ticker,date,structure,prob_pct,ib_high,ib_low,poc_price
2026-03-31 00:46:53,JCSE,2026-03-30,Trend,96.9,1.13,1.06,1.4219
2026-03-31 00:47:33,APRE,2026-03-30,Trend,80.7,0.689,0.6636,0.6695
2026-03-31 00:47:58,GLND,2026-03-30,Neutral,76.2,12.575,8.66,11.6941
2026-03-31 00:48:29,TURB,2026-03-30,Neutral,76.2,2.965,2.68,2.7793
2026-03-31 00:48:38,LTRN,2026-03-30,Neutral,76.7,1.37,1.17,1.3056
2026-03-31 00:48:50,TBI,2026-03-30,Trend,97.8,3.29,3.2,3.5795
2026-03-31 00:49:00,SWMR,2026-03-30,Trend,96.8,37.73,34.455,37.4684
2026-03-31 00:49:26,IDN,2026-03-30,Trend,97.1,5.53,5.05,6.4142
2026-03-31 00:50:03,GVH,2026-03-30,Trend,75.5,1.45,1.32,1.4402
2026-03-31 00:50:21,KZR,2026-03-30,Neutral,76.7,7.47,7.29,7.3897
2026-03-31 00:50:30,BOXL,2026-03-30,Neutral,77.8,1.36,1.24,1.2792
2026-03-31 00:51:05,SST,2026-03-30,Ntrl Extreme,75.4,4.43,3.65,4.1471
2026-03-31 00:52:03,LNAI,2026-03-30,Ntrl Extreme,75.9,0.3965,0.38,0.3949
2026-03-31 00:52:37,EEIQ,2026-03-30,Trend,94.2,11.02,9.12,9.3379
2026-03-31 00:53:05,MNTS,2026-03-30,Trend,77.3,4.65,4.22,3.7431
2026-03-31 00:58:21,EONR,2026-03-30,Neutral,86.1,1.06,0.9631,1.0145
2026-03-31 01:00:28,ITRM,2026-03-30,Neutral,86.1,0.0949,0.0642,0.0704
2026-03-31 01:01:33,ZNB,2026-03-30,Ntrl Extreme,85.2,1.75,1.29,1.3765
2026-03-31 01:02:07,REI,2026-03-30,Neutral,86.1,1.645,1.57,1.6296
2026-03-31 01:02:15,ASNS,2026-03-30,Neutral,86.1,0.3545,0.3445,0.3523
2026-03-31 01:02:58,GO,2026-03-30,Neutral,86.1,7.035,6.88,6.7703
2026-03-31 01:03:06,KLTR,2026-03-30,Ntrl Extreme,85.2,1.265,1.225,1.2052
2026-03-31 01:06:23,ASTC,2026-03-30,Neutral,86.1,4.745,2.8,5.2073
2026-03-31 09:39:10,ASTC,2026-03-31,Ntrl Extreme,85.2,4.49,4.05,4.3162
2026-03-31 09:55:04,HKIT,2026-03-30,Ntrl Extreme,85.2,0.043,0.0385,0.0417
2026-03-31 09:57:26,BFRG,2026-03-30,Ntrl Extreme,85.2,1.355,0.9846,1.2554
2026-03-31 12:49:32,VRAX,2026-03-31,Ntrl Extreme,85.7,0.28,0.2006,0.2137
2026-03-31 12:50:45,SST,2026-03-31,Ntrl Extreme,85.7,4.12,3.41,3.5232
2026-03-31 13:49:32,AIFF,2026-03-31,Neutral,86.5,2.16,2.085,2.3092
2026-03-31 13:55:36,KIDZ,2026-03-31,Ntrl Extreme,86.0,4.315,3.445,3.3491
2026-03-31 23:44:37,AAPL,2026-03-31,Neutral,86.5,249.23,247.675,253.7944
2026-03-31 23:59:12,MASK,2026-03-31,Neutral,86.5,3.16,1.615,2.6768
2026-04-01 00:25:33,ELAB,2026-03-31,Ntrl Extreme,86.0,4.07,3.55,4.6121
2026-04-01 00:34:39,BFRG,2026-03-31,Neutral,86.5,1.875,1.2,1.687
2026-04-01 00:37:06,ITRM,2026-03-31,Ntrl Extreme,86.0,0.0469,0.0404,0.031
2026-04-01 00:37:51,HKIT,2026-03-31,Ntrl Extreme,86.0,0.1022,0.071,0.0665
2026-04-01 00:39:05,GV,2026-03-31,Neutral,86.5,0.3087,0.2029,0.2858
2026-04-01 00:46:23,GLND,2026-03-31,Neutral,86.5,9.99,9.02,9.6977
2026-04-01 00:47:26,JCSE,2026-03-31,Neutral,86.6,1.57,1.445,1.6059
2026-04-01 00:48:01,GVH,2026-03-31,Neutral,86.6,1.69,1.48,2.3623
2026-04-01 22:06:08,RGC,2026-04-01,Neutral,86.6,34.36,26.8,26.8513
2026-04-01 22:06:37,GME,2026-04-01,Ntrl Extreme,86.3,23.34,23.09,22.8326
2026-04-01 23:39:43,MASK,2026-04-01,Neutral,86.6,2.55,2.2,1.9025
2026-04-01 23:42:52,GVH,2026-04-01,Ntrl Extreme,86.3,2.49,1.88,1.9989
2026-04-01 23:44:58,BIAF,2026-04-01,Ntrl Extreme,86.3,4.63,4.025,3.9699
2026-04-02 09:23:58,ELAB,2026-04-01,Ntrl Extreme,86.3,7.72,6.61,7.2365
2026-04-02 09:37:51,TMDE,2026-04-01,Neutral,86.6,1.1,1.085,1.0552
2026-04-02 11:15:23,COCP,2026-04-02,Ntrl Extreme,86.5,1.99,1.36,1.5963
2026-04-02 11:18:09,BDRX,2026-04-02,Neutral,86.7,1.34,0.8008,1.1594
2026-04-02 13:26:29,AIXI,2026-04-02,Neutral,86.7,0.0974,0.0841,0.126
2026-04-02 15:54:36,GV,2026-04-02,Neutral,86.7,0.4688,0.2555,0.4795
2026-04-04 18:32:16,CYCN,2026-04-01,Neutral,86.7,8.39,5.42,6.5932
2026-04-04 18:47:14,MASK,2026-04-02,Neutral,86.7,2.22,1.97,2.1741
2026-04-04 20:59:25,SKYQ,2026-04-01,Ntrl Extreme,86.7,2.65,2.55,2.6495
2026-04-04 21:00:10,SKYQ,2026-04-02,Neutral,86.7,5.78,4.12,5.2713
2026-04-04 22:15:54,SST,2026-04-02,Ntrl Extreme,86.7,5.25,3.67,3.8684
2026-04-04 22:27:35,ELAB,2026-04-02,Neutral,86.7,5.84,4.79,6.09
2026-04-04 22:57:37,SIDU,2026-04-02,Ntrl Extreme,86.7,2.18,2.02,3.0407
